,urn,component,size,size_hh,n
15,95041,1,36,7222,88
16,95045,1,36,7222,88
17,95047,1,36,7222,88
18,95048,1,36,7222,88
19,95055,1,36,7222,88
20,95056,1,36,7222,88
21,95057,1,36,7222,88
22,95058,1,36,7222,88
23,95059,1,36,7222,88
24,95061,1,36,7222,88
25,95062,1,36,7222,88
26,95063,1,36,7222,88
27,95064,1,36,7222,88
28,95065,1,36,7222,88
29,95066,1,36,7222,88
30,95067,1,36,7222,88
31,95068,1,36,7222,88
32,95071,1,36,7222,88
33,132193,1,36,7222,88
34,131819,1,36,7222,88
35,136176,1,36,7222,88
0,95051,2,1,80,88
0,95103,3,1,15,88
0,95053,4,1,80,88
0,95025,5,1,75,88
0,95040,6,2,184,88
1,95038,6,2,184,88
0,95031,7,1,153,88
0,95054,8,1,72,88
0,134849,9,1,79,88
0,95043,10,1,100,88
0,95052,11,1,93,88
0,95021,12,1,167,88
0,95027,13,1,80,88
0,95019,14,1,12,88
0,95046,15,1,86,88
0,95060,16,1,108,88
0,95026,17,1,86,88
0,95042,18,1,89,88
0,95044,19,1,79,88
0,95049,20,1,14,88
0,95018,21,1,16,88
0,129655,22,1,3,88
0,95104,23,1,11,88
0,95108,1,35,6331,89
1,135698,1,35,6331,89
2,127257,1,35,6331,89
3,125354,1,35,6331,89
4,95018,1,35,6331,89
5,95020,1,35,6331,89
6,95022,1,35,6331,89
7,95023,1,35,6331,89
8,95024,1,35,6331,89
9,95026,1,35,6331,89
10,95030,1,35,6331,89
11,95031,1,35,6331,89
12,95032,1,35,6331,89
13,95033,1,35,6331,89
14,95034,1,35,6331,89
15,95035,1,35,6331,89
16,95037,1,35,6331,89
17,95038,1,35,6331,89
18,95039,1,35,6331,89
19,95045,1,35,6331,89
20,95048,1,35,6331,89
21,95049,1,35,6331,89
22,95051,1,35,6331,89
23,95054,1,35,6331,89
24,95056,1,35,6331,89
25,95057,1,35,6331,89
26,95058,1,35,6331,89
27,95061,1,35,6331,89
28,95062,1,35,6331,89
29,95063,1,35,6331,89
30,95064,1,35,6331,89
31,95065,1,35,6331,89
32,95067,1,35,6331,89
33,95068,1,35,6331,89
34,132193,1,35,6331,89
0,95047,2,2,610,89
1,95071,2,2,610,89
0,95066,3,1,506,89
0,95103,4,1,15,89
0,95053,5,1,80,89
0,95025,6,1,75,89
0,95059,7,1,110,89
0,136176,8,1,39,89
0,134849,9,1,79,89
0,95041,10,1,92,89
0,95043,11,1,100,89
0,95052,12,1,93,89
0,95019,13,2,178,89
1,95021,13,2,178,89
0,95055,14,1,88,89
0,95027,15,1,80,89
0,95046,16,1,86,89
0,95060,17,1,108,89
0,95042,18,1,89,89
0,95040,19,1,91,89
0,131819,20,1,38,89
0,95044,21,1,79,89
0,129655,22,1,3,89
0,95104,23,1,11,89
0,95108,1,40,7502,90
1,127257,1,40,7502,90
2,95019,1,40,7502,90
3,95020,1,40,7502,90
4,95021,1,40,7502,90
5,95022,1,40,7502,90
6,95023,1,40,7502,90
7,95024,1,40,7502,90
8,95025,1,40,7502,90
9,95027,1,40,7502,90
10,95030,1,40,7502,90
11,95032,1,40,7502,90
12,95033,1,40,7502,90
13,95034,1,40,7502,90
14,95035,1,40,7502,90
15,95037,1,40,7502,90
16,95039,1,40,7502,90
17,95041,1,40,7502,90
18,95044,1,40,7502,90
19,95045,1,40,7502,90
20,95047,1,40,7502,90
21,95051,1,40,7502,90
22,95052,1,40,7502,90
23,95054,1,40,7502,90
24,95055,1,40,7502,90
25,95056,1,40,7502,90
26,95057,1,40,7502,90
27,95058,1,40,7502,90
28,95060,1,40,7502,90
29,95061,1,40,7502,90
30,95062,1,40,7502,90
31,95063,1,40,7502,90
32,95064,1,40,7502,90
33,95065,1,40,7502,90
34,95066,1,40,7502,90
35,95067,1,40,7502,90
36,95068,1,40,7502,90
37,95071,1,40,7502,90
38,132193,1,40,7502,90
39,136176,1,40,7502,90
0,125354,2,1,77,90
0,95103,3,1,15,90
0,95053,4,1,80,90
0,95038,5,1,95,90
0,95059,6,1,110,90
0,95031,7,1,153,90
0,134849,8,1,79,90
0,95043,9,1,100,90
0,95046,10,1,86,90
0,95026,11,1,86,90
0,95042,12,1,89,90
0,95040,13,1,91,90
0,131819,14,1,38,90
0,95048,15,1,66,90
0,95049,16,1,14,90
0,95018,17,1,16,90
0,129655,18,1,3,90
0,95104,19,1,11,90
0,135698,20,1,128,90
0,95108,1,32,6793,91
1,127257,1,32,6793,91
2,95019,1,32,6793,91
3,95020,1,32,6793,91
4,95022,1,32,6793,91
5,95023,1,32,6793,91
6,95024,1,32,6793,91
7,95026,1,32,6793,91
8,95030,1,32,6793,91
9,95032,1,32,6793,91
10,95033,1,32,6793,91
11,95034,1,32,6793,91
12,95035,1,32,6793,91
13,95039,1,32,6793,91
14,95045,1,32,6793,91
15,95051,1,32,6793,91
16,95053,1,32,6793,91
17,95054,1,32,6793,91
18,95055,1,32,6793,91
19,95056,1,32,6793,91
20,95059,1,32,6793,91
21,95060,1,32,6793,91
22,95061,1,32,6793,91
23,95062,1,32,6793,91
24,95063,1,32,6793,91
25,95064,1,32,6793,91
26,95065,1,32,6793,91
27,95066,1,32,6793,91
28,95067,1,32,6793,91
29,95068,1,32,6793,91
30,95071,1,32,6793,91
31,132193,1,32,6793,91
0,95048,2,2,139,91
1,125354,2,2,139,91
0,95103,3,1,15,91
0,95057,4,1,86,91
0,95025,5,1,75,91
0,95047,6,1,111,91
0,95037,7,1,174,91
0,95038,8,1,95,91
0,136176,9,1,39,91
0,95031,10,1,153,91
0,95058,11,1,99,91
0,134849,12,1,79,91
0,95041,13,1,92,91
0,95043,14,1,100,91
0,95052,15,1,93,91
0,95021,16,1,167,91
0,95027,17,1,80,91
0,95046,18,1,86,91
0,95042,19,1,89,91
0,95040,20,1,91,91
0,131819,21,1,38,91
0,95044,22,1,79,91
0,95049,23,1,14,91
0,95018,24,1,16,91
0,129655,25,1,3,91
0,95104,26,1,11,91
0,135698,27,1,128,91
0,95108,1,36,7040,92
1,127257,1,36,7040,92
2,95019,1,36,7040,92
3,95020,1,36,7040,92
4,95021,1,36,7040,92
5,95022,1,36,7040,92
6,95023,1,36,7040,92
7,95024,1,36,7040,92
8,95025,1,36,7040,92
9,95030,1,36,7040,92
10,95031,1,36,7040,92
11,95032,1,36,7040,92
12,95033,1,36,7040,92
13,95034,1,36,7040,92
14,95035,1,36,7040,92
15,95038,1,36,7040,92
16,95045,1,36,7040,92
17,95046,1,36,7040,92
18,95047,1,36,7040,92
19,95051,1,36,7040,92
20,95052,1,36,7040,92
21,95054,1,36,7040,92
22,95056,1,36,7040,92
23,95057,1,36,7040,92
24,95058,1,36,7040,92
25,95059,1,36,7040,92
26,95060,1,36,7040,92
27,95061,1,36,7040,92
28,95062,1,36,7040,92
29,95063,1,36,7040,92
30,95064,1,36,7040,92
31,95065,1,36,7040,92
32,95066,1,36,7040,92
33,95068,1,36,7040,92
34,95071,1,36,7040,92
35,132193,1,36,7040,92
0,95067,2,1,344,92
0,125354,3,1,77,92
0,95103,4,1,15,92
0,95053,5,1,80,92
0,95037,6,1,174,92
0,136176,7,1,39,92
0,134849,8,1,79,92
0,95041,9,1,92,92
0,95043,10,1,100,92
0,95055,11,1,88,92
0,95027,12,1,80,92
0,95039,13,1,96,92
0,95026,14,1,86,92
0,95042,15,1,89,92
0,95040,16,1,91,92
0,131819,17,1,38,92
0,95048,18,1,66,92
0,95044,19,1,79,92
0,95049,20,1,14,92
0,95018,21,1,16,92
0,129655,22,1,3,92
0,95104,23,1,11,92
0,135698,24,1,128,92
0,95064,1,2,760,93
1,95021,1,2,760,93
0,95108,2,35,6021,93
1,135698,2,35,6021,93
2,127257,2,35,6021,93
3,95018,2,35,6021,93
4,125354,2,35,6021,93
5,95020,2,35,6021,93
6,95022,2,35,6021,93
7,95024,2,35,6021,93
8,95025,2,35,6021,93
9,95030,2,35,6021,93
10,95032,2,35,6021,93
11,95033,2,35,6021,93
12,95034,2,35,6021,93
13,95037,2,35,6021,93
14,95039,2,35,6021,93
15,95041,2,35,6021,93
16,95046,2,35,6021,93
17,95047,2,35,6021,93
18,95048,2,35,6021,93
19,95052,2,35,6021,93
20,95053,2,35,6021,93
21,95055,2,35,6021,93
22,95056,2,35,6021,93
23,95057,2,35,6021,93
24,95058,2,35,6021,93
25,95059,2,35,6021,93
26,95061,2,35,6021,93
27,95062,2,35,6021,93
28,95063,2,35,6021,93
29,95065,2,35,6021,93
30,95067,2,35,6021,93
31,95068,2,35,6021,93
32,95071,2,35,6021,93
33,132193,2,35,6021,93
34,129655,2,35,6021,93
0,95066,3,1,506,93
0,95035,4,1,184,93
0,95051,5,1,80,93
0,95103,6,1,15,93
0,95045,7,1,94,93
0,95038,8,1,95,93
0,136176,9,1,39,93
0,95031,10,1,153,93
0,95054,11,1,72,93
0,134849,12,1,79,93
0,95043,13,1,100,93
0,95023,14,1,160,93
0,95027,15,1,80,93
0,95019,16,1,12,93
0,95060,17,1,108,93
0,95026,18,1,86,93
0,95042,19,1,89,93
0,95040,20,1,91,93
0,131819,21,1,38,93
0,95044,22,1,79,93
0,95049,23,1,14,93
0,95104,24,1,11,93
0,95108,1,30,6381,94
1,135698,1,30,6381,94
2,127257,1,30,6381,94
3,95020,1,30,6381,94
4,95021,1,30,6381,94
5,95024,1,30,6381,94
6,95025,1,30,6381,94
7,95027,1,30,6381,94
8,95030,1,30,6381,94
9,95031,1,30,6381,94
10,95032,1,30,6381,94
11,95033,1,30,6381,94
12,95034,1,30,6381,94
13,95035,1,30,6381,94
14,95037,1,30,6381,94
15,95039,1,30,6381,94
16,95041,1,30,6381,94
17,95051,1,30,6381,94
18,95052,1,30,6381,94
19,95055,1,30,6381,94
20,95056,1,30,6381,94
21,95061,1,30,6381,94
22,95062,1,30,6381,94
23,95063,1,30,6381,94
24,95064,1,30,6381,94
25,95065,1,30,6381,94
26,95066,1,30,6381,94
27,95067,1,30,6381,94
28,95068,1,30,6381,94
29,132193,1,30,6381,94
0,95071,2,1,503,94
0,95022,3,1,157,94
0,125354,4,1,77,94
0,95103,5,1,15,94
0,95057,6,1,86,94
0,95053,7,1,80,94
0,95047,8,1,111,94
0,95045,9,1,94,94
0,95038,10,1,95,94
0,95059,11,2,217,94
1,95060,11,2,217,94
0,136176,12,1,39,94
0,95054,13,1,72,94
0,95058,14,1,99,94
0,134849,15,1,79,94
0,95043,16,1,100,94
0,95023,17,1,160,94
0,95019,18,1,12,94
0,95046,19,1,86,94
0,95026,20,1,86,94
0,95042,21,1,89,94
0,95040,22,1,91,94
0,131819,23,1,38,94
0,95048,24,1,66,94
0,95044,25,1,79,94
0,95049,26,1,14,94
0,95018,27,1,16,94
0,129655,28,1,3,94
0,95104,29,1,11,94
0,95108,1,35,7253,95
1,127257,1,35,7253,95
2,125354,1,35,7253,95
3,95020,1,35,7253,95
4,95021,1,35,7253,95
5,95023,1,35,7253,95
6,95024,1,35,7253,95
7,95025,1,35,7253,95
8,95026,1,35,7253,95
9,95030,1,35,7253,95
10,95031,1,35,7253,95
11,95032,1,35,7253,95
12,95033,1,35,7253,95
13,95034,1,35,7253,95
14,95035,1,35,7253,95
15,95037,1,35,7253,95
16,95044,1,35,7253,95
17,95045,1,35,7253,95
18,95046,1,35,7253,95
19,95047,1,35,7253,95
20,95053,1,35,7253,95
21,95056,1,35,7253,95
22,95058,1,35,7253,95
23,95059,1,35,7253,95
24,95060,1,35,7253,95
25,95061,1,35,7253,95
26,95062,1,35,7253,95
27,95063,1,35,7253,95
28,95064,1,35,7253,95
29,95065,1,35,7253,95
30,95066,1,35,7253,95
31,95067,1,35,7253,95
32,95068,1,35,7253,95
33,95071,1,35,7253,95
34,132193,1,35,7253,95
0,95022,2,1,157,95
0,95051,3,1,80,95
0,95103,4,1,15,95
0,95057,5,1,86,95
0,95038,6,1,95,95
0,136176,7,1,39,95
0,95054,8,1,72,95
0,134849,9,1,79,95
0,95041,10,1,92,95
0,95043,11,1,100,95
0,95052,12,1,93,95
0,95055,13,1,88,95
0,95027,14,1,80,95
0,95019,15,1,12,95
0,95039,16,1,96,95
0,95042,17,1,89,95
0,95040,18,1,91,95
0,131819,19,1,38,95
0,95048,20,1,66,95
0,95049,21,1,14,95
0,95018,22,1,16,95
0,129655,23,1,3,95
0,95104,24,1,11,95
0,135698,25,1,128,95
0,95108,1,29,5517,96
1,127257,1,29,5517,96
2,125354,1,29,5517,96
3,95020,1,29,5517,96
4,95021,1,29,5517,96
5,95022,1,29,5517,96
6,95023,1,29,5517,96
7,95024,1,29,5517,96
8,95027,1,29,5517,96
9,95030,1,29,5517,96
10,95033,1,29,5517,96
11,95034,1,29,5517,96
12,95035,1,29,5517,96
13,95037,1,29,5517,96
14,95039,1,29,5517,96
15,95045,1,29,5517,96
16,95048,1,29,5517,96
17,95052,1,29,5517,96
18,95053,1,29,5517,96
19,95055,1,29,5517,96
20,95056,1,29,5517,96
21,95057,1,29,5517,96
22,95061,1,29,5517,96
23,95062,1,29,5517,96
24,95063,1,29,5517,96
25,95064,1,29,5517,96
26,95065,1,29,5517,96
27,95067,1,29,5517,96
28,95068,1,29,5517,96
0,132193,2,8,1616,96
1,95047,2,8,1616,96
2,95049,2,8,1616,96
3,95058,2,8,1616,96
4,95060,2,8,1616,96
5,95031,2,8,1616,96
6,95032,2,8,1616,96
7,95071,2,8,1616,96
0,95066,3,2,591,96
1,95046,3,2,591,96
0,95051,4,1,80,96
0,95103,5,1,15,96
0,95025,6,1,75,96
0,95038,7,1,95,96
0,95059,8,1,110,96
0,136176,9,1,39,96
0,95054,10,1,72,96
0,134849,11,1,79,96
0,95041,12,1,92,96
0,95043,13,1,100,96
0,95019,14,1,12,96
0,95026,15,1,86,96
0,95042,16,1,89,96
0,95040,17,1,91,96
0,131819,18,1,38,96
0,95044,19,1,79,96
0,95018,20,1,16,96
0,129655,21,1,3,96
0,95104,22,1,11,96
0,135698,23,1,128,96
0,95108,1,38,7180,97
1,95018,1,38,7180,97
2,95019,1,38,7180,97
3,95020,1,38,7180,97
4,95021,1,38,7180,97
5,95022,1,38,7180,97
6,95024,1,38,7180,97
7,95025,1,38,7180,97
8,95030,1,38,7180,97
9,95031,1,38,7180,97
10,95032,1,38,7180,97
11,95033,1,38,7180,97
12,95034,1,38,7180,97
13,95035,1,38,7180,97
14,95037,1,38,7180,97
15,95038,1,38,7180,97
16,95039,1,38,7180,97
17,95041,1,38,7180,97
18,95043,1,38,7180,97
19,95045,1,38,7180,97
20,95046,1,38,7180,97
21,95048,1,38,7180,97
22,95051,1,38,7180,97
23,95055,1,38,7180,97
24,95056,1,38,7180,97
25,95057,1,38,7180,97
26,95058,1,38,7180,97
27,95059,1,38,7180,97
28,95061,1,38,7180,97
29,95062,1,38,7180,97
30,95063,1,38,7180,97
31,95064,1,38,7180,97
32,95065,1,38,7180,97
33,95066,1,38,7180,97
34,95067,1,38,7180,97
35,95068,1,38,7180,97
36,95071,1,38,7180,97
37,132193,1,38,7180,97
0,125354,2,1,77,97
0,127257,3,1,255,97
0,95103,4,1,15,97
0,95053,5,1,80,97
0,95047,6,1,111,97
0,136176,7,1,39,97
0,95054,8,1,72,97
0,134849,9,1,79,97
0,95023,10,1,160,97
0,95052,11,1,93,97
0,95027,12,1,80,97
0,95060,13,1,108,97
0,95026,14,1,86,97
0,95042,15,1,89,97
0,95040,16,1,91,97
0,131819,17,1,38,97
0,95044,18,1,79,97
0,95049,19,1,14,97
0,129655,20,1,3,97
0,95104,21,1,11,97
0,135698,22,1,128,97
0,95108,1,35,7099,98
1,135698,1,35,7099,98
2,95020,1,35,7099,98
3,95021,1,35,7099,98
4,95023,1,35,7099,98
5,95024,1,35,7099,98
6,95025,1,35,7099,98
7,95027,1,35,7099,98
8,95030,1,35,7099,98
9,95031,1,35,7099,98
10,95032,1,35,7099,98
11,95033,1,35,7099,98
12,95034,1,35,7099,98
13,95035,1,35,7099,98
14,95037,1,35,7099,98
15,134849,1,35,7099,98
16,95047,1,35,7099,98
17,95052,1,35,7099,98
18,95053,1,35,7099,98
19,95055,1,35,7099,98
20,95056,1,35,7099,98
21,95057,1,35,7099,98
22,95059,1,35,7099,98
23,95060,1,35,7099,98
24,95061,1,35,7099,98
25,95062,1,35,7099,98
26,95063,1,35,7099,98
27,95064,1,35,7099,98
28,95065,1,35,7099,98
29,95066,1,35,7099,98
30,95067,1,35,7099,98
31,95068,1,35,7099,98
32,95071,1,35,7099,98
33,132193,1,35,7099,98
34,136176,1,35,7099,98
0,95022,2,1,157,98
0,95048,3,2,139,98
1,125354,3,2,139,98
0,127257,4,1,255,98
0,95051,5,1,80,98
0,95103,6,1,15,98
0,95045,7,1,94,98
0,95040,8,2,184,98
1,95038,8,2,184,98
0,95054,9,1,72,98
0,95058,10,1,99,98
0,95041,11,1,92,98
0,95043,12,1,100,98
0,95019,13,1,12,98
0,95039,14,1,96,98
0,95046,15,1,86,98
0,95026,16,1,86,98
0,95042,17,1,89,98
0,131819,18,1,38,98
0,95044,19,1,79,98
0,95049,20,1,14,98
0,95018,21,1,16,98
0,129655,22,1,3,98
0,95104,23,1,11,98
0,95064,1,4,1426,99
1,127257,1,4,1426,99
2,95044,1,4,1426,99
3,95071,1,4,1426,99
0,95108,2,28,5315,99
1,95019,2,28,5315,99
2,95020,2,28,5315,99
3,95022,2,28,5315,99
4,95030,2,28,5315,99
5,95032,2,28,5315,99
6,95033,2,28,5315,99
7,95034,2,28,5315,99
8,95037,2,28,5315,99
9,95038,2,28,5315,99
10,95040,2,28,5315,99
11,134849,2,28,5315,99
12,95046,2,28,5315,99
13,95048,2,28,5315,99
14,95051,2,28,5315,99
15,95052,2,28,5315,99
16,95054,2,28,5315,99
17,95055,2,28,5315,99
18,95056,2,28,5315,99
19,95057,2,28,5315,99
20,95061,2,28,5315,99
21,95062,2,28,5315,99
22,95063,2,28,5315,99
23,95065,2,28,5315,99
24,95066,2,28,5315,99
25,95067,2,28,5315,99
26,95068,2,28,5315,99
27,132193,2,28,5315,99
0,125354,3,1,77,99
0,95035,4,1,184,99
0,95103,5,1,15,99
0,95053,6,1,80,99
0,95025,7,1,75,99
0,95047,8,1,111,99
0,95045,9,1,94,99
0,95059,10,1,110,99
0,136176,11,1,39,99
0,95031,12,1,153,99
0,95058,13,1,99,99
0,95041,14,1,92,99
0,95043,15,1,100,99
0,95023,16,1,160,99
0,95021,17,1,167,99
0,95027,18,1,80,99
0,95039,19,1,96,99
0,95060,20,1,108,99
0,95026,21,1,86,99
0,95024,22,1,93,99
0,95042,23,1,89,99
0,131819,24,1,38,99
0,95049,25,1,14,99
0,95018,26,1,16,99
0,129655,27,1,3,99
0,95104,28,1,11,99
0,135698,29,1,128,99
0,95108,1,37,7510,100
1,135698,1,37,7510,100
2,127257,1,37,7510,100
3,95020,1,37,7510,100
4,95021,1,37,7510,100
5,95022,1,37,7510,100
6,95023,1,37,7510,100
7,95024,1,37,7510,100
8,95030,1,37,7510,100
9,95031,1,37,7510,100
10,95032,1,37,7510,100
11,95033,1,37,7510,100
12,95034,1,37,7510,100
13,95035,1,37,7510,100
14,95037,1,37,7510,100
15,95039,1,37,7510,100
16,95041,1,37,7510,100
17,95042,1,37,7510,100
18,95047,1,37,7510,100
19,95051,1,37,7510,100
20,95055,1,37,7510,100
21,95056,1,37,7510,100
22,95057,1,37,7510,100
23,95058,1,37,7510,100
24,95059,1,37,7510,100
25,95060,1,37,7510,100
26,95061,1,37,7510,100
27,95062,1,37,7510,100
28,95063,1,37,7510,100
29,95064,1,37,7510,100
30,95065,1,37,7510,100
31,95066,1,37,7510,100
32,95067,1,37,7510,100
33,95068,1,37,7510,100
34,95071,1,37,7510,100
35,132193,1,37,7510,100
36,136176,1,37,7510,100
0,125354,2,1,77,100
0,95103,3,1,15,100
0,95053,4,1,80,100
0,95025,5,1,75,100
0,95045,6,1,94,100
0,95038,7,1,95,100
0,95054,8,1,72,100
0,134849,9,1,79,100
0,95043,10,1,100,100
0,95048,11,2,158,100
1,95052,11,2,158,100
0,95027,12,1,80,100
0,95019,13,1,12,100
0,95046,14,1,86,100
0,95026,15,1,86,100
0,95040,16,1,91,100
0,131819,17,1,38,100
0,95044,18,1,79,100
0,95049,19,1,14,100
0,95018,20,1,16,100
0,129655,21,1,3,100
0,95104,22,1,11,100
